1806;supply_node;2234.00;9.90;1409.00;4.69;0
1807;supply_node;2311.00;9.90;651.00;5.91;0
1807;floating_harbor;2340.77;9.50;658.77;-1.32;8746
1808;supply_node;2035.00;9.90;664.00;5.15;0
1808;floating_harbor;2042.00;9.50;709.00;-0.17;8762
1809;supply_node;1997.00;9.90;622.00;3.28;0
1809;supply_node;2014.00;9.90;628.00;1.04;0
1809;supply_node;1988.00;9.90;638.00;2.51;0
1809;supply_node;2017.00;9.90;644.00;5.45;0
1809;supply_node;2003.00;9.90;636.00;3.21;0
1809;floating_harbor;1976.00;9.50;638.00;1.57;7666
1810;supply_node;2032.00;9.90;602.00;2.51;0
1810;supply_node;2039.00;9.90;623.00;5.45;0
1810;supply_node;2017.00;9.90;612.00;3.21;0
1810;supply_node;2026.00;9.90;620.00;4.69;0
1810;floating_harbor;2050.82;9.50;615.12;-2.16;7697
1811;supply_node;1966.00;9.90;633.00;3.21;0
1811;supply_node;1947.00;9.90;642.00;4.69;0
1811;supply_node;1975.00;9.90;623.00;1.34;0
1811;floating_harbor;1935.00;9.50;649.00;1.16;7659
1812;supply_node;1972.00;9.90;608.00;1.34;0
1812;supply_node;1987.00;9.90;611.00;3.92;0
1812;supply_node;1987.00;9.90;596.00;0.58;0
1812;supply_node;1980.00;9.90;582.00;3.51;0
1812;supply_node;1996.00;9.90;585.00;6.09;0
1812;supply_node;2002.00;9.90;603.00;2.75;0
1812;supply_node;2015.00;9.90;595.00;4.23;0
1812;supply_node;2012.00;9.90;579.00;1.99;0
1812;supply_node;1973.00;9.90;594.00;3.46;0
1813;supply_node;2025.00;9.90;571.00;0.58;0
1813;supply_node;2029.00;9.90;586.00;3.51;0
1813;supply_node;2041.00;9.90;568.00;6.09;0
1813;floating_harbor;2036.87;9.50;576.26;0.46;8744
1814;supply_node;2002.00;9.90;538.00;6.09;0
1814;supply_node;1983.00;9.90;550.00;2.75;0
1814;supply_node;1997.00;9.90;548.00;4.23;0
1814;supply_node;1992.00;9.90;561.00;1.99;0
1814;supply_node;2005.00;9.90;565.00;3.46;0
1814;supply_node;2011.00;9.90;544.00;0.12;0
1814;supply_node;2019.00;9.90;557.00;4.16;0
1814;supply_node;2002.00;9.90;574.00;5.64;0
1814;supply_node;1985.00;9.90;570.00;2.29;0
1814;floating_harbor;1948.00;9.50;501.00;-3.65;8754
1815;supply_node;1963.00;9.90;553.00;4.23;0
1815;supply_node;1971.00;9.90;566.00;1.99;0
1815;supply_node;1941.00;9.90;576.00;3.46;0
1815;supply_node;1940.00;9.90;559.00;0.12;0
1815;supply_node;1968.00;9.90;578.00;4.16;0
1815;supply_node;1954.00;9.90;575.00;5.64;0
1815;supply_node;1956.00;9.90;563.00;2.29;0
1815;floating_harbor;1928.14;9.50;556.63;-4.51;3091
1816;supply_node;1963.00;9.90;596.00;3.46;0
1816;supply_node;1959.00;9.90;612.00;0.12;0
1816;supply_node;1950.00;9.90;622.00;4.16;0
1816;supply_node;1953.00;9.90;588.00;5.64;0
1816;supply_node;1950.00;9.90;603.00;2.29;0
1816;floating_harbor;1938.14;9.50;600.63;-4.51;8864
1817;supply_node;1975.00;9.90;506.00;4.16;0
1817;supply_node;2015.00;9.90;464.00;5.64;0
1817;supply_node;1997.00;9.90;467.00;2.29;0
1817;supply_node;1969.00;9.90;467.00;4.88;0
1817;supply_node;1985.00;9.90;475.00;1.53;0
1817;supply_node;2021.00;9.90;477.00;4.46;0
1817;supply_node;2006.00;9.90;479.00;0.76;0
1817;supply_node;1970.00;9.90;481.00;3.70;0
1817;supply_node;1993.00;9.90;487.00;5.18;0
1817;supply_node;1962.00;9.90;493.00;2.93;0
1817;supply_node;2022.00;9.90;491.00;5.87;0
1817;supply_node;1978.00;9.90;494.00;1.07;0
1817;supply_node;2010.00;9.90;495.00;5.11;0
1817;supply_node;1996.00;9.90;498.00;0.30;0
1817;supply_node;2028.00;9.90;501.00;3.24;0
1817;supply_node;1991.00;9.90;509.00;1.00;0
1817;supply_node;2011.00;9.90;510.00;2.48;0
1817;floating_harbor;2011.00;9.50;523.00;0.00;14720
1818;supply_node;1978.00;9.90;386.00;2.29;0
1818;supply_node;1955.00;9.90;379.00;4.88;0
1818;supply_node;1969.00;9.90;379.00;1.53;0
1818;supply_node;1995.00;9.90;388.00;4.46;0
1818;supply_node;1951.00;9.90;393.00;0.76;0
1818;supply_node;1962.00;9.90;394.00;3.70;0
1818;supply_node;1982.00;9.90;399.00;5.18;0
1818;supply_node;1970.00;9.90;407.00;2.93;0
1818;supply_node;1954.00;9.90;408.00;5.87;0
1818;supply_node;1990.00;9.90;412.00;1.07;0
1818;supply_node;1979.00;9.90;418.00;5.11;0
1818;supply_node;1949.00;9.90;422.00;0.30;0
1818;supply_node;1965.00;9.90;420.00;3.24;0
1818;supply_node;2014.00;9.90;423.00;1.00;0
1818;supply_node;1991.00;9.90;427.00;2.48;0
1818;supply_node;1961.00;9.90;429.00;5.41;0
1818;supply_node;1977.00;9.90;432.00;1.72;0
1818;floating_harbor;1977.00;9.50;445.00;0.00;14643
1819;supply_node;2025.00;9.90;373.00;1.53;0
1819;supply_node;2034.00;9.90;353.00;4.46;0
1819;supply_node;2022.00;9.90;361.00;0.76;0
1819;supply_node;2047.00;9.90;356.00;3.70;0
1819;supply_node;2062.00;9.90;359.00;5.18;0
1819;supply_node;2038.00;9.90;367.00;2.93;0
1819;supply_node;2052.00;9.90;367.00;5.87;0
1819;supply_node;2066.00;9.90;372.00;1.07;0
1819;supply_node;2038.00;9.90;379.00;5.11;0
1819;supply_node;2053.00;9.90;378.00;0.30;0
1819;floating_harbor;2035.00;9.90;397.00;0.99;14483
1820;supply_node;2004.00;9.90;346.00;0.76;0
1820;supply_node;2016.00;9.90;319.00;3.70;0
1820;supply_node;1999.00;9.90;322.00;5.18;0
1820;supply_node;2022.00;9.90;329.00;2.93;0
1820;supply_node;2010.00;9.90;332.00;5.87;0
1820;supply_node;1999.00;9.90;336.00;1.07;0
1820;supply_node;2022.00;9.90;341.00;5.11;0
1820;floating_harbor;2035.00;9.90;397.00;-0.25;14408
1821;supply_node;2033.00;9.90;306.00;5.18;0
1821;supply_node;2072.00;9.90;290.00;2.93;0
1821;supply_node;2084.00;9.90;293.00;5.87;0
1821;supply_node;2058.00;9.90;294.00;1.07;0
1821;supply_node;2045.00;9.90;300.00;5.11;0
1821;supply_node;2070.00;9.90;302.00;0.30;0
1821;supply_node;2055.00;9.90;308.00;3.24;0
1821;supply_node;2041.00;9.90;314.00;1.00;0
1821;supply_node;2092.00;9.90;314.00;2.48;0
1821;supply_node;2063.00;9.90;316.00;5.41;0
1821;supply_node;2077.00;9.90;316.00;1.72;0
1821;supply_node;2051.00;9.90;322.00;4.65;0
1821;supply_node;2066.00;9.90;327.00;1.30;0
1821;supply_node;2082.00;9.90;327.00;3.88;0
1821;supply_node;2045.00;9.90;334.00;0.54;0
1821;supply_node;2056.00;9.90;336.00;2.02;0
1821;supply_node;2069.00;9.90;337.00;6.06;0
1821;supply_node;2085.00;9.90;305.00;2.71;0
1821;floating_harbor;2067.13;9.50;351.95;0.12;14402
1822;supply_node;2086.00;9.90;351.00;5.87;0
1822;supply_node;2088.00;9.90;334.00;1.07;0
1822;supply_node;2096.00;9.90;340.00;5.11;0
1822;supply_node;2079.00;9.90;342.00;0.30;0
1822;supply_node;2106.00;9.90;349.00;3.24;0
1822;supply_node;2097.00;9.90;355.00;1.00;0
1822;supply_node;2086.00;9.90;362.00;2.48;0
1822;floating_harbor;2073.36;9.50;366.21;1.25;14465
1823;supply_node;2145.00;9.90;385.00;5.11;0
1823;supply_node;2121.00;9.90;360.00;0.30;0
1823;supply_node;2129.00;9.90;369.00;3.24;0
1823;supply_node;2117.00;9.90;372.00;1.00;0
1823;supply_node;2135.00;9.90;380.00;2.48;0
1823;supply_node;2109.00;9.90;381.00;5.41;0
1823;supply_node;2122.00;9.90;384.00;1.72;0
1823;supply_node;2114.00;9.90;393.00;4.65;0
1823;supply_node;2132.00;9.90;394.00;1.30;0
1823;supply_node;2125.00;9.90;402.00;3.88;0
1824;supply_node;2172.00;9.90;387.00;3.24;0
1824;supply_node;2195.00;9.90;358.00;1.00;0
1824;supply_node;2180.00;9.90;361.00;2.48;0
1824;supply_node;2169.00;9.90;370.00;5.41;0
1824;supply_node;2187.00;9.90;368.00;1.72;0
1824;supply_node;2158.00;9.90;374.00;4.65;0
1824;supply_node;2179.00;9.90;379.00;1.30;0
1824;supply_node;2160.00;9.90;383.00;3.88;0
1825;supply_node;2223.00;9.90;349.00;2.48;0
1825;supply_node;2224.00;9.90;326.00;5.41;0
1825;supply_node;2232.00;9.90;333.00;1.72;0
1825;supply_node;2211.00;9.90;335.00;4.65;0
1825;supply_node;2237.00;9.90;341.00;1.30;0
1825;supply_node;2218.00;9.90;343.00;3.88;0
1825;supply_node;2203.00;9.90;347.00;0.54;0
1825;supply_node;2209.00;9.90;357.00;2.02;0
1826;supply_node;2208.00;9.90;313.00;1.72;0
1826;supply_node;2210.00;9.90;298.00;4.65;0
1826;supply_node;2197.00;9.90;297.00;1.30;0
1826;supply_node;2183.00;9.90;300.00;3.88;0
1826;supply_node;2218.00;9.90;305.00;0.54;0
1826;supply_node;2196.00;9.90;309.00;2.02;0
1826;supply_node;2186.00;9.90;315.00;6.06;0
1826;supply_node;2219.00;9.90;317.00;2.71;0
1826;supply_node;2197.00;9.90;319.00;4.19;0
1826;supply_node;2208.00;9.90;325.00;1.95;0
1827;supply_node;2154.00;9.90;303.00;1.30;0
1827;supply_node;2169.00;9.90;300.00;3.88;0
1827;supply_node;2140.00;9.90;298.00;0.54;0
1827;supply_node;2141.00;9.90;306.00;2.02;0
1827;supply_node;2165.00;9.90;310.00;6.06;0
1827;supply_node;2177.00;9.90;310.00;2.71;0
1828;supply_node;2145.00;9.90;334.00;0.54;0
1828;supply_node;2147.00;9.90;313.00;2.02;0
1828;supply_node;2160.00;9.90;318.00;6.06;0
1828;supply_node;2145.00;9.90;323.00;2.71;0
1828;supply_node;2175.00;9.90;323.00;4.19;0
1828;supply_node;2156.00;9.90;331.00;1.95;0
1828;supply_node;2166.00;9.90;331.00;3.42;0
1829;supply_node;2098.00;9.90;325.00;6.06;0
1829;supply_node;2105.00;9.90;317.00;2.71;0
1829;supply_node;2133.00;9.90;318.00;4.19;0
1829;supply_node;2120.00;9.90;321.00;1.95;0
1829;supply_node;2107.00;9.90;331.00;3.42;0
1829;supply_node;2133.00;9.90;330.00;0.08;0
1829;supply_node;2119.00;9.90;333.00;2.66;0
1829;supply_node;2127.00;9.90;343.00;5.60;0
1829;supply_node;2113.00;9.90;341.00;2.25;0
1829;supply_node;2119.00;9.90;350.00;4.84;0
1830;supply_node;2143.00;9.90;343.00;4.19;0
1830;supply_node;2156.00;9.90;346.00;1.95;0
1830;supply_node;2135.00;9.90;350.00;3.42;0
1830;supply_node;2165.00;9.90;354.00;0.08;0
1830;supply_node;2148.00;9.90;358.00;2.66;0
1830;supply_node;2138.00;9.90;362.00;5.60;0
1830;supply_node;2157.00;9.90;363.00;2.25;0
1830;supply_node;2146.00;9.90;372.00;4.84;0
1831;supply_node;2179.00;9.90;337.00;3.42;0
1831;supply_node;2187.00;9.90;328.00;0.08;0
1831;supply_node;2198.00;9.90;333.00;2.66;0
1831;supply_node;2170.00;9.90;343.00;5.60;0
1831;supply_node;2191.00;9.90;343.00;2.25;0
1831;supply_node;2179.00;9.90;351.00;4.84;0
1832;supply_node;1959.00;9.90;1464.00;2.66;0
1832;floating_harbor;1960.58;9.50;1482.98;-0.08;8234
1833;supply_node;1711.00;9.90;2106.00;2.25;0
1833;supply_node;1717.00;9.90;2095.00;4.84;0
1833;supply_node;1705.00;9.90;2096.00;1.49;0
1833;floating_harbor;1701.79;9.50;2086.36;-3.46;7809
1834;supply_node;2553.00;9.90;2093.00;1.49;0
1834;supply_node;2553.00;9.90;2049.00;2.97;0
1834;supply_node;2563.00;9.90;2033.00;0.72;0
1834;supply_node;2546.00;9.90;2072.00;3.66;0
1834;floating_harbor;2541.87;9.50;2063.74;-3.61;7806
1835;supply_node;2748.00;9.90;2356.00;0.72;0
1835;supply_node;2720.00;9.90;2329.00;3.66;0
1835;supply_node;2758.00;9.90;2336.00;5.14;0
1835;supply_node;2729.00;9.90;2316.00;1.79;0
1835;supply_node;2736.00;9.90;2342.00;4.37;0
1835;supply_node;2745.00;9.90;2321.00;1.03;0
1835;supply_node;2703.00;9.90;2332.00;3.96;0
1835;supply_node;2730.00;9.90;2366.00;0.26;0
1835;supply_node;2718.00;9.90;2348.00;3.20;0
1835;floating_harbor;2735.21;9.50;2381.64;-0.32;8017
1836;supply_node;2264.00;9.90;500.00;5.14;0
1836;supply_node;2273.00;9.90;482.00;1.79;0
1836;supply_node;2251.00;9.90;482.00;4.37;0
1836;supply_node;2262.00;9.90;485.00;1.03;0
1836;supply_node;2255.00;9.90;494.00;3.96;0
1836;supply_node;2273.00;9.90;496.00;0.26;0
1837;supply_node;2273.00;9.90;461.00;4.37;0
1837;supply_node;2301.00;9.90;456.00;1.03;0
1837;supply_node;2295.00;9.90;462.00;3.96;0
1837;supply_node;2260.00;9.90;463.00;0.26;0
1837;supply_node;2285.00;9.90;466.00;3.20;0
1837;supply_node;2304.00;9.90;470.00;4.68;0
1837;supply_node;2263.00;9.90;471.00;2.44;0
1837;supply_node;2279.00;9.90;474.00;5.37;0
1837;supply_node;2292.00;9.90;476.00;0.57;0
1838;supply_node;2290.00;9.90;513.00;3.96;0
1838;supply_node;2296.00;9.90;489.00;0.26;0
1838;supply_node;2311.00;9.90;487.00;3.20;0
1838;supply_node;2301.00;9.90;497.00;4.68;0
1838;supply_node;2311.00;9.90;494.00;2.44;0
1838;supply_node;2289.00;9.90;503.00;5.37;0
1838;supply_node;2299.00;9.90;511.00;0.57;0
1839;supply_node;2315.00;9.90;531.00;3.20;0
1839;supply_node;2323.00;9.90;492.00;4.68;0
1839;supply_node;2329.00;9.90;494.00;2.44;0
1839;supply_node;2321.00;9.90;505.00;5.37;0
1839;supply_node;2330.00;9.90;506.00;0.57;0
1839;supply_node;2321.00;9.90;518.00;4.61;0
1839;supply_node;2332.00;9.90;519.00;6.09;0
1839;supply_node;2329.00;9.90;531.00;2.74;0
1839;supply_node;2323.00;9.90;540.00;0.50;0
1839;floating_harbor;2318.40;9.50;551.50;0.38;14732
1840;supply_node;2336.00;9.90;540.00;2.44;0
1840;supply_node;2370.00;9.90;517.00;5.37;0
1840;supply_node;2345.00;9.90;520.00;0.57;0
1840;supply_node;2361.00;9.90;522.00;4.61;0
1840;supply_node;2344.00;9.90;530.00;6.09;0
1840;supply_node;2360.00;9.90;532.00;2.74;0
1840;supply_node;2348.00;9.90;540.00;0.50;0
1840;supply_node;2357.00;9.85;559.00;1.98;0
1840;supply_node;2387.00;9.90;555.00;4.91;0
1840;supply_node;2333.00;9.75;566.00;1.21;0
1840;supply_node;2380.00;9.90;567.00;4.15;0
1840;supply_node;2391.00;9.90;570.00;0.80;0
1840;supply_node;2384.00;9.90;579.00;3.39;0
1840;floating_harbor;2386.70;9.50;589.79;-0.24;14738
1841;supply_node;2356.00;9.90;480.00;0.57;0
1841;supply_node;2349.00;9.90;442.00;4.61;0
1841;supply_node;2336.00;9.90;449.00;6.09;0
1841;supply_node;2359.00;9.90;454.00;2.74;0
1841;supply_node;2342.00;9.90;457.00;0.50;0
1841;supply_node;2328.00;9.90;460.00;1.98;0
1841;supply_node;2363.00;9.90;471.00;4.91;0
1841;supply_node;2348.00;9.90;471.00;1.21;0
1841;supply_node;2332.00;9.90;475.00;4.15;0
1841;supply_node;2325.00;9.90;477.00;0.80;0
1841;supply_node;2348.00;9.90;488.00;3.39;0
1841;supply_node;2363.00;9.90;489.00;0.04;0
1842;supply_node;2314.00;9.90;446.00;6.09;0
1842;supply_node;2324.00;9.90;443.00;2.74;0
1842;supply_node;2321.00;9.90;451.00;0.50;0
1843;supply_node;2332.00;9.90;438.00;0.50;0
1843;supply_node;2332.00;9.90;429.00;1.98;0
1843;supply_node;2343.00;9.90;432.00;4.91;0
1844;supply_node;2366.00;9.90;431.00;4.91;0
1844;supply_node;2375.00;9.90;451.00;1.21;0
1844;supply_node;2355.00;9.90;429.00;4.15;0
1844;supply_node;2377.00;9.90;436.00;0.80;0
1844;supply_node;2364.00;9.90;444.00;3.39;0
1845;supply_node;2366.00;9.90;410.00;4.15;0
1845;supply_node;2356.00;9.90;415.00;0.80;0
1845;supply_node;2373.00;9.90;420.00;3.39;0
1846;supply_node;2350.00;9.90;404.00;3.39;0
1846;supply_node;2355.00;9.90;387.00;0.04;0
1846;supply_node;2344.00;9.90;395.00;1.52;0
1846;supply_node;2360.00;9.90;398.00;5.56;0
1847;supply_node;2341.00;9.90;422.00;1.52;0
1847;supply_node;2335.00;9.90;404.00;5.56;0
1847;supply_node;2343.00;9.90;414.00;0.75;0
1847;supply_node;2329.00;9.90;418.00;3.69;0
1847;supply_node;2324.00;9.90;409.00;1.45;0
1848;supply_node;2305.00;9.90;445.00;0.75;0
1848;supply_node;2305.00;9.90;414.00;3.69;0
1848;supply_node;2315.00;9.90;415.00;1.45;0
1848;supply_node;2306.00;9.90;426.00;2.93;0
1848;supply_node;2318.00;9.90;426.00;5.86;0
1848;supply_node;2297.00;9.90;430.00;2.17;0
1848;supply_node;2317.00;9.90;435.00;5.10;0
1848;supply_node;2304.00;9.90;437.00;1.75;0
1849;supply_node;2279.00;9.90;417.00;1.45;0
1849;supply_node;2267.00;9.90;414.00;2.93;0
1849;supply_node;2288.00;9.90;424.00;5.86;0
1849;supply_node;2271.00;9.90;425.00;2.17;0
1850;supply_node;2243.00;9.90;394.00;5.86;0
1850;supply_node;2234.00;9.90;393.00;2.17;0
1850;supply_node;2239.00;9.90;407.00;5.10;0
1850;supply_node;2227.00;9.90;407.00;1.75;0
1850;supply_node;2231.00;9.90;418.00;4.34;0
1851;supply_node;2187.00;9.90;399.00;5.10;0
1851;supply_node;2220.00;9.90;423.00;1.75;0
1851;supply_node;2204.00;9.90;428.00;4.34;0
1851;supply_node;2212.00;9.90;433.00;0.99;0
1851;supply_node;2197.00;9.90;438.00;2.47;0
1851;supply_node;2185.00;9.90;415.00;0.23;0
1851;supply_node;2214.00;9.90;417.00;3.16;0
1851;supply_node;2176.00;9.90;425.00;4.64;0
1851;supply_node;2205.00;9.90;446.00;2.40;0
1851;supply_node;2194.00;9.90;449.00;3.88;0
1851;supply_node;2192.00;9.90;427.00;0.53;0
1851;supply_node;2185.00;9.90;435.00;4.57;0
1852;supply_node;2231.00;9.90;351.00;4.34;0
1852;supply_node;2218.00;9.90;362.00;0.99;0
1852;supply_node;2245.00;9.90;346.00;2.47;0
1852;supply_node;2187.00;9.90;384.00;0.23;0
1852;supply_node;2199.00;9.90;369.00;3.16;0
1853;supply_node;2263.00;9.90;363.00;2.47;0
1853;supply_node;2255.00;9.90;352.00;0.23;0
1853;supply_node;2237.00;9.90;356.00;3.16;0
1853;supply_node;2267.00;9.90;351.00;4.64;0
1853;supply_node;2252.00;9.90;363.00;2.40;0
1854;supply_node;2270.00;9.90;373.00;3.16;0
1854;supply_node;2238.00;9.90;377.00;4.64;0
1854;supply_node;2254.00;9.90;373.00;2.40;0
1854;supply_node;2262.00;9.90;383.00;3.88;0
1854;supply_node;2249.00;9.90;382.00;0.53;0
1854;supply_node;2272.00;9.90;383.00;4.57;0
1855;supply_node;2291.00;9.90;390.00;2.40;0
1855;supply_node;2288.00;9.90;348.00;3.88;0
1855;supply_node;2296.00;9.90;349.00;0.53;0
1855;supply_node;2279.00;9.90;354.00;4.57;0
1855;supply_node;2300.00;9.90;381.00;6.05;0
1855;supply_node;2291.00;9.90;362.00;2.70;0
1855;supply_node;2277.00;9.90;365.00;5.29;0
1855;supply_node;2303.00;9.90;371.00;1.94;0
1855;supply_node;2289.00;9.90;373.00;4.88;0
1855;supply_node;2282.00;9.90;383.00;1.17;0
1856;supply_node;2331.00;9.90;355.00;0.53;0
1856;supply_node;2309.00;9.90;346.00;4.57;0
1856;supply_node;2322.00;9.90;351.00;6.05;0
1856;supply_node;2316.00;9.90;366.00;2.70;0
1856;supply_node;2306.00;9.90;358.00;5.29;0
1857;supply_node;2309.00;9.90;402.00;6.05;0
1857;supply_node;2313.00;9.90;381.00;2.70;0
1857;supply_node;2323.00;9.90;388.00;5.29;0
1857;supply_node;2307.00;9.90;389.00;1.94;0
1857;supply_node;2330.00;9.90;394.00;4.88;0
1857;supply_node;2301.00;9.90;396.00;1.17;0
1857;supply_node;2318.00;9.90;399.00;4.12;0
1858;supply_node;2348.00;9.90;379.00;5.29;0
1858;supply_node;2338.00;9.90;363.00;1.94;0
1858;supply_node;2329.00;9.90;369.00;4.88;0
1858;supply_node;2343.00;9.90;372.00;1.17;0
1858;supply_node;2323.00;9.90;377.00;4.12;0
1858;supply_node;2337.00;9.90;384.00;5.59;0
1859;supply_node;2372.00;9.90;394.00;4.88;0
1859;supply_node;2364.00;9.90;370.00;1.17;0
1859;supply_node;2381.00;9.90;382.00;4.12;0
1859;supply_node;2368.00;9.90;387.00;5.59;0
1859;supply_node;2381.00;9.90;366.00;3.35;0
1860;supply_node;2385.00;9.90;351.00;4.12;0
1860;supply_node;2380.00;9.90;334.00;5.59;0
1860;supply_node;2383.00;9.90;343.00;3.35;0
1861;supply_node;2352.00;9.90;355.00;3.35;0
1861;supply_node;2370.00;9.90;332.00;0.00;0
1861;supply_node;2358.00;9.90;343.00;1.48;0
1861;supply_node;2365.00;9.90;346.00;5.52;0
1861;supply_node;2345.00;9.90;349.00;0.72;0
1862;supply_node;2403.00;9.90;310.00;1.48;0
1862;supply_node;2394.00;9.90;306.00;5.52;0
1862;supply_node;2386.00;9.90;316.00;0.72;0
1862;supply_node;2395.00;9.90;320.00;3.66;0
1862;supply_node;2376.00;9.90;323.00;6.24;0
1862;supply_node;2389.00;9.90;327.00;2.89;0
1863;supply_node;2410.00;9.90;322.00;0.72;0
1863;supply_node;2404.00;9.90;331.00;3.66;0
1864;supply_node;2394.00;9.90;380.00;6.24;0
1864;floating_harbor;2423.00;9.50;470.00;-0.57;8713
1865;supply_node;2331.00;9.90;266.00;5.82;0
1866;supply_node;2363.00;9.90;287.00;5.06;0
1866;supply_node;2361.00;9.90;277.00;0.26;0
1866;supply_node;2371.00;9.90;280.00;4.30;0
1866;supply_node;2350.00;9.90;279.00;0.96;0
1866;supply_node;2352.00;9.90;295.00;2.43;0
1866;supply_node;2365.00;9.90;296.00;5.37;0
1867;supply_node;2373.00;9.90;305.00;4.30;0
1867;supply_node;2363.00;9.90;307.00;0.96;0
1867;supply_node;2361.00;9.90;320.00;2.43;0
1867;supply_node;2345.00;9.90;326.00;5.37;0
1867;supply_node;2351.00;9.90;331.00;1.67;0
1868;supply_node;2337.00;9.90;323.00;2.43;0
1868;supply_node;2337.00;9.90;312.00;5.37;0
1868;supply_node;2328.00;9.90;313.00;1.67;0
1868;supply_node;2316.00;9.90;323.00;4.61;0
1868;supply_node;2327.00;9.90;322.00;1.26;0
1868;supply_node;2326.00;9.90;331.00;3.84;0
1869;supply_node;2325.00;9.90;281.00;1.67;0
1869;supply_node;2326.00;9.90;287.00;4.61;0
1869;supply_node;2331.00;9.90;300.00;1.26;0
1869;supply_node;2338.00;9.90;300.00;3.84;0
1869;supply_node;2338.00;9.90;288.00;0.50;0
1870;supply_node;2316.00;9.90;314.00;1.26;0
1870;supply_node;2320.00;9.90;295.00;3.84;0
1870;supply_node;2308.00;9.90;306.00;0.50;0
1870;supply_node;2320.00;9.90;305.00;1.97;0
1870;supply_node;2306.00;9.90;316.00;6.01;0
1870;supply_node;2311.00;9.90;296.00;2.66;0
1871;supply_node;2304.00;9.90;276.00;0.50;0
1871;supply_node;2295.00;9.90;276.00;1.97;0
1871;supply_node;2313.00;9.90;283.00;6.01;0
1871;supply_node;2302.00;9.90;284.00;2.66;0
1872;supply_node;2284.00;9.90;281.00;6.01;0
1872;supply_node;2283.00;9.90;268.00;2.66;0
1872;supply_node;2273.00;9.90;272.00;4.15;0
1873;supply_node;2270.00;9.90;285.00;4.15;0
1873;supply_node;2253.00;9.90;271.00;1.90;0
1873;supply_node;2264.00;9.90;277.00;3.38;0
1873;supply_node;2245.00;9.90;282.00;0.03;0
1873;supply_node;2256.00;9.90;286.00;4.08;0
1874;supply_node;2253.00;9.90;310.00;3.38;0
1874;supply_node;2245.00;9.90;296.00;0.03;0
1874;supply_node;2254.00;9.90;300.00;4.08;0
1874;supply_node;2240.00;9.90;306.00;5.55;0
1874;supply_node;2244.00;9.90;316.00;2.21;0
1875;supply_node;2274.00;9.90;305.00;4.08;0
1875;supply_node;2264.00;9.90;296.00;5.55;0
1875;supply_node;2265.00;9.90;307.00;2.21;0
1876;supply_node;2256.00;9.90;322.00;2.21;0
1876;supply_node;2276.00;9.90;316.00;4.79;0
1876;supply_node;2265.00;9.50;317.00;1.45;0
1876;supply_node;2274.00;9.90;326.00;4.38;0
1876;supply_node;2266.00;9.90;330.00;0.68;0
1877;supply_node;2292.00;9.90;290.00;1.45;0
1877;supply_node;2278.00;9.90;293.00;4.38;0
1877;supply_node;2301.00;9.90;296.00;0.68;0
1877;supply_node;2281.00;9.90;304.00;3.61;0
1877;supply_node;2289.00;9.90;309.00;5.10;0
1877;supply_node;2298.00;9.90;309.00;2.85;0
1878;supply_node;2295.00;9.90;320.00;0.68;0
1878;supply_node;2285.00;9.90;323.00;3.61;0
1878;supply_node;2304.00;9.90;325.00;5.10;0
1878;supply_node;2288.00;9.90;336.00;2.85;0
1878;supply_node;2298.00;9.90;336.00;4.33;0
1879;supply_node;2076.00;9.90;273.00;5.10;0
1879;supply_node;2078.00;9.90;262.00;2.85;0
1879;supply_node;2065.00;9.90;266.00;4.33;0
1879;floating_harbor;2056.63;9.50;276.47;0.67;14749
1880;supply_node;2097.00;9.90;286.00;4.33;0
1880;supply_node;2103.00;9.90;259.00;0.99;0
1880;supply_node;2090.00;9.90;262.00;5.03;0
1880;supply_node;2100.00;9.90;274.00;0.22;0
1880;supply_node;2088.00;9.90;277.00;3.15;0
1880;floating_harbor;2020.00;9.50;279.00;-4.65;14206
1881;supply_node;2135.00;9.90;268.00;5.03;0
1881;supply_node;2117.00;9.90;263.00;0.22;0
1881;supply_node;2113.00;9.90;276.00;3.15;0
1881;supply_node;2130.00;9.90;276.00;5.74;0
1881;supply_node;2131.00;9.90;287.00;2.39;0
1881;supply_node;2108.00;9.90;289.00;5.33;0
1881;supply_node;2119.00;9.90;291.00;1.63;0
1882;supply_node;2167.00;9.90;290.00;3.15;0
1882;supply_node;2148.00;9.90;278.00;5.74;0
1882;supply_node;2159.00;9.90;282.00;2.39;0
1882;supply_node;2143.00;9.90;289.00;5.33;0
1882;supply_node;2155.00;9.90;293.00;1.63;0
1883;supply_node;2148.00;9.90;265.00;2.39;0
1883;supply_node;2152.00;9.90;252.00;5.33;0
1883;supply_node;2166.00;9.90;254.00;1.63;0
1883;supply_node;2177.00;9.90;256.00;4.57;0
1883;supply_node;2161.00;9.90;269.00;6.04;0
1883;supply_node;2175.00;9.90;268.00;3.80;0
1883;supply_node;2172.00;9.90;280.00;0.45;0
1884;supply_node;2199.00;9.90;260.00;1.63;0
1884;supply_node;2187.00;9.90;258.00;4.57;0
1884;supply_node;2210.00;9.90;268.00;6.04;0
1884;supply_node;2195.00;9.90;270.00;3.80;0
1884;supply_node;2185.00;9.90;276.00;0.45;0
1884;supply_node;2206.00;9.90;277.00;1.94;0
1884;supply_node;2193.00;9.90;284.00;5.98;0
1884;supply_node;2208.00;9.90;286.00;1.17;0
1884;supply_node;2181.00;9.90;290.00;4.11;0
1885;supply_node;2204.00;9.90;251.00;6.04;0
